product_id,length_cm,width_cm,height_cm,weight_g,material_type,fragility_label,historical_material_volume_cm3
8f7cf4b8-eda5-45d8-b288-d286d6ebbd56,22.89,10.74,3.03,207.63,electronics,2,632.86
c647684c-33fe-49b2-b494-0af1bde9b59a,25.44,25.69,15.74,1454.03,standard,0,10736.51
63f7f6a6-d5bc-4b62-9cdb-6923f845a2d2,30.76,17.84,10.86,246.6,apparel,0,6148.59
8a96a9d3-7517-454e-a485-656972b00cad,49.85,17.17,18.01,2245.98,standard,0,14205.45
d18597d2-908f-40dd-ab2b-994eab16b91f,13.31,30.26,25.13,1426.08,standard,0,10479.28
5f89ef31-f1c9-4a2c-99a0-62a2250d9477,16.74,13.09,9.1,1187.37,glass,2,1733.55
2f0b8c74-dc86-40d8-b739-8c9d3799a748,48.53,31.07,13.12,2804.34,standard,3,18000.9
515f75be-6a34-403a-80f7-4510ed494259,30.65,13.25,11.64,728.09,standard,0,5223.67
da781cf8-9c6b-4bb9-b8f5-f2f7d2b98f7c,23.41,14.6,6.45,724.48,electronics,2,2757.71
547b788a-03d1-4967-9df0-fead4433566a,13.53,26.46,21.56,1179.71,standard,1,6472.51
3ef0896c-0129-4083-8bc4-a446009f00f5,13.71,12.07,11.09,517.6,electronics,3,1660.17
21fab897-fd57-43aa-a23c-38be70658d44,10.9,8.06,10.3,586.21,glass,2,880.6
d7240190-02b3-4365-a4bb-76b7148eac94,50.13,34.73,20.77,5350.09,standard,0,39130.16
3a9b7e74-3b04-472c-b0da-6ca9559c47a5,17.9,24.27,9.1,184.73,apparel,0,3712.13
437a0dda-1f8c-4087-9c86-b5e21d71aca7,17.62,20.96,18.27,954.41,standard,0,7322.84
67cc72c0-42fe-49d1-ae0e-59b74d0d10c4,10.85,6.55,8.17,361.5,glass,3,503.41
fa5552d5-1985-4d79-88ea-c2b63668b517,10.56,11.05,9.92,728.77,glass,2,1141.82
05107299-a7d5-4a00-8204-bdabe669acd0,39.67,28.51,7.31,1443.56,standard,0,8176.38
ebec7f92-edee-4204-a607-d6a68d8b92d4,45.63,47.28,7.17,629.59,apparel,0,15795.71
f3622db3-2b2b-4511-ad2f-85f8802de4df,19.23,8.13,20.61,1803.68,fragile_liquid,3,3870.96
538d6303-51c8-4491-9e4a-d933802b66d1,40.43,23.27,14.58,514.79,apparel,0,12809.04
0cbfc5dc-1181-478f-9f74-838dc4c89398,38.56,21.42,19.2,626.87,apparel,0,15670.26
d15292e0-8b35-4394-a9c3-3c3017d9441c,40.52,20.33,7.88,997.36,standard,1,5831.43
b727065f-7dd6-4fd3-b677-8dca96af6259,20.96,24.16,4.76,96.32,apparel,0,2455.66
b9e5c4a6-20bb-464f-9036-15e6eef4780f,28.74,22.59,8.03,208.93,apparel,0,5220.7
6e3c6f6d-a269-4adc-b0cb-d63d8c4cf2b1,29.78,28.28,6.37,231.41,apparel,0,5659.2
5fe9f474-3a62-48f7-a69d-e410ec142cd6,24.57,16.35,15.3,1646.08,electronics,2,7686.21
dac4fbbe-e0f2-4bac-a893-9583866eb7dd,29.87,30.88,11.42,392.46,apparel,0,10767.72
b38f6c80-4071-48cc-9faa-06198cc98f26,39.46,21.22,1.99,32.83,apparel,0,1570.89
f2dcd7cb-5e99-417a-824d-d365bd0338ef,1.14,39.37,14.34,17.6,apparel,0,620.74
98e50d11-80d1-4889-a8eb-1c27115a98e0,43.25,35.88,8.81,554.34,apparel,0,16041.26
301d5952-e3db-487b-9084-ea2ad2772f01,12.81,10.44,25.76,1801.3,fragile_liquid,3,2971.52
154a721e-ce3d-4ce9-a5bc-cb58e215d1f9,39.34,25.21,13.49,3396.19,electronics,1,14182.6
a2158060-e86b-4806-b2b7-76a9f7e13eb7,24.08,12.73,27.02,4615.7,fragile_liquid,3,7810.7
e0dc6d6a-e253-497b-8c3c-52b064d62c07,8.81,7.95,9.82,453.43,glass,2,616.62
1aff5a82-6cd8-4029-bd63-56980f4e24ac,27.52,18.18,20.94,424.79,apparel,0,10890.18
c197da28-9559-45e7-9150-f6fc33c7a7fd,22.51,18.33,13.67,907.22,standard,1,6107.48
4d3c439a-aef4-4a0e-81a3-4a215128aabf,27.16,13.39,9.54,1025.69,electronics,1,3110.96
c0f9ca0d-c6f4-48df-a1ae-8ca999a6d825,41.37,30.4,13.89,684.02,apparel,0,20814.18
e08b229c-e140-4ef9-a1ef-ef478de65373,20.65,27.27,10.08,992.47,standard,0,6500.75
e0f26d1a-7f35-4873-bafd-76de9b99dda4,44.35,35.16,8.82,497.43,apparel,0,14795.79
e2df8dbf-6ad1-465d-90c4-5c4587d7df9b,10.93,16.51,7.9,820.02,glass,0,1596.69
c68558ee-1005-422a-983c-5744362e7785,22.29,18.79,25.62,1778.66,standard,0,9455.85
e1496cbb-76c1-461a-a185-75907c9937a2,12.72,10.65,22.0,1739.75,fragile_liquid,3,3097.64
a841aa03-b778-43a3-a871-1dd5b3020d70,22.47,25.84,22.49,568.52,apparel,0,13371.92
e7c0acdb-787c-462f-b5ee-7f515febbaa7,9.61,9.11,16.79,827.98,fragile_liquid,2,1467.32
265c8527-f1ad-4dbf-862b-0d016ffc9d52,44.23,24.12,8.0,388.45,apparel,0,9385.65
1f6ce468-69f9-4a68-b410-8aa0688f869d,20.72,28.25,13.21,1850.9,electronics,0,6487.67
7b7b33c2-a46b-4c50-aac1-3bb7e64d2f40,26.45,25.69,22.65,2239.55,standard,0,15841.16
16755ba0-de12-4dc6-b1b0-f920502ad399,23.13,5.72,13.37,445.73,electronics,1,1919.61
35e8d9d7-a9e5-4109-b060-433dec854629,25.08,21.3,4.47,413.43,standard,1,1931.28
ee3f8d19-b280-47d2-9b31-9fe173b8230e,12.5,21.6,14.18,889.69,electronics,2,4032.27
77957cc7-dfc9-41a8-a822-c8379249b6ac,34.76,43.32,28.53,1688.51,apparel,0,51431.1
fec73bba-0512-4b48-bcee-e0c5117411d6,34.65,33.84,29.37,5020.92,standard,0,29288.71
67233505-3624-4ef3-a892-1b54344e9fec,36.31,12.83,10.54,1345.39,electronics,1,4419.42
ddea32a5-49dc-463e-82d8-831cfc4cce15,10.16,9.7,9.67,569.26,glass,3,904.6
cc736657-1c89-4cb2-90c2-ca542a01ba8d,12.45,14.76,16.78,1635.02,fragile_liquid,3,3123.38
64de114c-2771-4002-9778-15250b8047ad,9.93,18.59,11.95,535.38,electronics,1,2471.69
4240cab2-2c80-4bd6-8bbd-603f1fe5fd48,14.89,12.4,9.59,574.88,electronics,1,1925.21
e1b8a56f-39cb-4699-ae22-af8f6084803a,19.82,14.47,12.73,824.25,electronics,2,3705.13
a4de4c1f-6a9e-4075-8e18-949d82237166,29.05,26.28,9.72,282.45,apparel,0,8018.96
84c48f6a-eee5-45d6-8967-b9e9e7cd3517,19.71,9.25,5.67,311.58,electronics,3,941.0
ce0c9e8b-ad24-4b0c-a4d1-d7652a22024c,8.51,10.32,14.23,741.03,fragile_liquid,2,1340.78
04a1354b-f58c-47b1-ae30-9b71e916b730,12.1,11.55,21.71,1668.08,fragile_liquid,3,3118.11
22032568-385d-4c5f-9476-3d18210d0476,12.22,8.3,8.57,494.42,glass,3,908.11
fa75c203-1ae4-4ee1-9905-cbc50dba433f,44.44,30.55,14.16,2828.91,standard,0,15552.29
0c2050ac-30cb-471d-9ac1-eb9551250aae,39.83,29.99,25.5,1177.28,apparel,0,29872.24
62f26937-eeac-4242-8a72-7636e51b6a74,53.36,26.16,14.62,2981.72,standard,0,22409.69
4e6047a2-cbbc-4cb5-9518-864e80a58cf9,6.03,8.67,7.54,238.9,glass,3,411.79
93881545-a7f1-487e-a514-a4435ad16af2,21.84,10.83,8.57,1093.44,fragile_liquid,2,1928.1
7c18c162-b098-4b9a-aaf8-26f3ba2ab760,11.71,10.23,8.09,628.1,glass,3,1116.71
d49e4c3c-7649-4e6d-abec-ffaafdd76488,10.36,10.34,14.37,773.92,fragile_liquid,1,1577.05
9da64e65-a9eb-4208-8f8b-59fc3f4cfb7a,25.36,23.75,12.29,960.13,standard,0,7313.48
992272f2-1274-4200-8700-8fddf46e9a4a,24.81,34.1,5.26,155.11,apparel,0,4008.9
ed7c55fa-ce97-4555-8f78-46c173860127,6.35,13.23,4.2,120.35,electronics,1,373.0
eba5b598-6b22-4c5d-a052-4c89ab5613f7,16.97,6.01,10.79,667.58,fragile_liquid,3,1166.15
f3b63a21-a690-414e-a01e-4192f2d8a595,16.17,17.07,21.03,3120.27,fragile_liquid,3,5480.92
f8a78108-e282-4a65-9270-06aaf1457747,12.7,17.67,6.29,791.28,fragile_liquid,3,1523.91
bb982acc-b2f9-4f7d-bb1e-3091a9a5afd4,10.44,12.18,7.14,598.68,glass,2,886.79
5541564c-837d-44fb-b1eb-b95466f75c7b,32.16,18.6,27.26,2513.34,standard,1,16073.85
1da92913-e97b-4823-bd9d-a4b72d6b6443,29.13,26.1,18.73,562.04,apparel,0,14535.9
879be49d-c762-4e5b-b9b0-fe9f845e7f58,19.87,29.81,13.32,392.68,apparel,0,7409.21
1735ea48-c177-476b-83b8-92eda10c4597,28.52,30.2,7.08,161.11,apparel,0,5976.44
7bb09413-6d9f-4536-865d-804a586edd30,19.82,10.09,11.24,687.12,electronics,1,2734.03
b3e01568-e59a-43e8-9b36-a5878ace09bd,27.5,28.93,10.69,1196.2,standard,0,8296.47
89eb1c0b-84e3-4d6f-bdba-ff838244a9ee,17.99,11.18,24.72,2882.02,fragile_liquid,2,4271.57
4c552e89-1105-4a60-9b5c-04bf18b05f47,8.16,14.53,9.59,296.16,electronics,1,1013.09
46e56083-0cc5-4bb7-829a-967e0bfcbc87,21.19,23.25,13.06,999.21,standard,1,6353.68
77625ed9-9ca9-448d-bedf-f15a6e0b62b0,26.87,17.7,10.13,1133.15,electronics,0,4818.51
66fd16f6-c291-4117-b970-f079a0a56857,33.78,27.72,19.29,2791.34,standard,1,17750.74
1beeed42-ff7f-419d-a2da-0f02fe50b426,36.65,26.33,10.56,437.43,apparel,0,10478.85
e0621969-566b-40c9-bf14-eeee73634f9d,9.9,7.26,18.13,704.77,fragile_liquid,2,1189.31
cf4154e2-619b-4399-9b35-aa6f046a372d,16.47,8.54,17.54,1236.2,fragile_liquid,3,2265.33
825caabd-3dab-4067-b405-05853fe8e3e6,22.39,25.0,5.71,830.54,electronics,1,3349.32
a851da7c-8002-4a5f-b6ec-a6693397f9a9,38.86,38.44,7.82,502.19,apparel,0,10865.83
a2afa6b9-a5b3-40d7-852c-f56ebf5672b8,10.59,4.14,5.68,174.61,glass,3,268.21
f969d747-dd89-4b8b-92f5-ae3aa947fd98,19.8,28.38,7.01,1119.53,electronics,2,4109.18
c62fe441-b8f4-49c8-8638-02faab0bae08,31.08,16.27,12.46,1590.89,electronics,1,5193.19
634737ae-d0f8-4154-a0ae-1e4c7f58f4b9,25.16,18.25,20.53,1577.31,standard,0,8475.85
766fa9ca-281b-46fc-ae68-fbf41eac10bd,13.54,9.12,24.62,1721.89,fragile_liquid,3,3314.19
74a637eb-8a2c-4a76-97ca-650587645d80,43.86,16.38,16.97,3002.5,electronics,2,10401.58
fb39297d-73ca-4958-b667-73821d4009e2,35.33,17.88,11.28,315.48,apparel,0,8086.09
1abc7578-bd1f-4f99-a409-807e7f534102,15.14,8.65,8.39,657.08,glass,2,1153.89
b9563c55-d7c0-4d4a-9abd-ad701a1f6e96,12.94,5.59,10.53,299.66,glass,2,680.81
3f7a894f-c0d4-4b4f-a9e0-d426a7a99126,17.86,11.99,12.63,1580.27,fragile_liquid,2,2829.15
03a8f619-9333-4047-adbe-cc2f79f5b5b9,11.05,14.15,16.99,1432.2,fragile_liquid,2,2172.89
474a225a-4b38-4343-9da4-bbe94a2fa211,23.65,21.31,10.07,1347.29,electronics,3,4222.5
2e422297-fcad-417a-8bd1-2296f0d0b40d,46.27,20.14,9.82,326.59,apparel,0,9551.47
fa4e6f26-f012-449d-b314-5b09ca96835d,8.03,12.14,6.38,359.55,glass,3,675.17
b2abe797-6584-4a6a-8855-95bed966a8e1,40.28,17.62,9.72,230.41,apparel,0,6897.07
a6682180-8cdd-4937-b109-1564056227cd,30.79,7.96,18.9,784.61,standard,0,5106.71
fe442742-908f-4029-a98c-15c0baf83d2c,15.5,7.79,15.7,1052.0,fragile_liquid,2,2278.02
4fb44135-8172-420a-bc39-601c59668dc8,11.52,12.41,9.43,703.5,glass,3,1506.94
0e02277e-49ef-4926-af18-3cd3eca8c090,11.77,11.12,22.67,1683.6,fragile_liquid,2,3015.34
2e101a89-5f49-40cd-97fe-e2d190e5c718,53.11,29.64,10.5,623.24,apparel,0,13740.72
9dfe141f-2ad0-4f56-a10f-df5f6e44f055,24.08,22.34,6.52,895.3,electronics,2,3493.8
6d4ca843-d5a1-4ceb-9d12-f05ce2adaaaf,38.88,15.75,17.48,352.44,apparel,0,11449.34
62d0562f-8413-40fb-a072-718e8e9891ff,12.8,11.13,16.51,1348.44,fragile_liquid,2,2147.23
d2d381c7-fd11-46b6-aa1b-7ac954fc632e,5.07,12.78,14.36,509.54,fragile_liquid,3,1054.39
5e956e91-99a7-4cf2-bd6e-cb35230ad1ad,13.23,11.92,10.0,847.58,fragile_liquid,3,1662.6
e8b82441-fd3a-479c-9558-271db184d9fe,10.97,16.57,14.63,1506.47,fragile_liquid,3,2976.25
2951406f-c1a5-40b9-8519-f5d2552fb60b,53.0,7.51,18.82,1104.25,standard,0,7765.78
0ab63049-50bd-4128-86cf-61a0d2cf82e1,28.47,27.23,22.69,2792.73,standard,0,17282.72
791432f4-af91-4fbf-81c7-ed57d21c12f7,13.25,28.17,9.75,948.84,electronics,3,3800.34
1aaa07e3-cd9e-4bef-b4a4-4772f2e70671,30.14,20.15,1.15,125.99,electronics,1,685.32
6ebc0711-6f8d-4cba-af0e-e886cfbcff82,22.8,14.5,8.25,746.1,electronics,2,2424.73
981f0405-b907-4fd7-a512-9e72f973cf53,9.32,11.03,10.12,641.54,glass,2,1024.71
070a6dd4-013d-424b-9ff5-4b85509ee6c5,17.31,11.65,15.48,1777.08,fragile_liquid,3,3185.78
42cbb5ef-e673-4525-8d8f-81acca78726f,22.62,41.58,17.7,687.17,apparel,0,16342.27
23f3b42e-4328-4d48-a61d-83829754e179,20.4,33.25,13.98,319.46,apparel,1,8357.61
e6af2499-6d22-43aa-a031-e1b75d339e13,13.03,3.09,7.56,232.26,glass,3,300.99
35ecab04-54f3-4680-95e2-7d7bbc9f9402,9.77,14.75,9.19,140.71,standard,0,1279.45
13ae8b3f-d150-4455-b8e9-8837e6443dff,32.3,24.86,1.88,66.23,standard,0,1448.54
227d33d9-b20d-4058-a9e0-f12b9e3c529e,19.94,20.2,9.14,845.54,electronics,1,3652.76
c884c730-41a4-4b24-8190-877d382329fa,23.0,18.95,11.7,798.92,standard,0,4452.87
9d7d5bcd-da60-440b-ae9b-68b5e4b1e238,27.83,24.36,5.12,466.31,standard,0,3443.97
d4931ae3-6c1a-4800-bb5c-dcde9afa29b5,10.99,8.2,7.45,318.84,glass,3,631.71
465b06d8-cf8f-425f-aa0d-72a7ff3afa0f,15.72,14.58,15.82,216.06,standard,0,4016.58
381a3fff-dea1-4d45-93b1-eb63af3b8050,26.06,21.4,7.4,211.7,apparel,0,4203.98
4b8467eb-9269-4469-ba51-bb164e3749ba,35.31,30.72,12.32,524.73,apparel,0,12039.72
74275920-baee-40c3-993c-117ed27e2412,28.82,29.14,14.59,3091.63,electronics,3,11725.83
5f0a6b39-8890-4fae-a8ab-719e345617d3,8.93,11.44,8.67,476.09,glass,2,1062.64
1fe69b2f-84bc-4cf1-9813-c0fb1c6c34fa,32.4,24.79,11.7,2538.37,electronics,1,10455.28
306df550-7738-4760-a9ae-a30560f82f36,35.21,26.08,21.34,796.04,apparel,0,18497.02
c0888a72-b762-4db2-ba7b-617607345c94,14.65,22.65,3.74,244.08,electronics,1,1151.56
1ce513e3-ab85-4aa2-a5de-2c4bd715ed25,33.76,30.8,11.57,1860.18,standard,1,12021.42
4fc4f484-7fe3-4a75-bdc4-713a5dd90b5c,15.01,20.85,16.11,1273.25,electronics,1,5890.64
ac0371d4-0894-425b-8fab-08b1382a1265,14.38,25.68,8.88,809.96,electronics,1,3306.21
b97b0dbc-437e-4d5b-824a-b44e51dd8f78,24.87,18.59,3.85,363.92,standard,0,1651.08
bdf45a1b-8d8c-480b-992e-b45cb19389dd,36.8,26.79,7.9,313.21,apparel,0,7788.0
1387379e-fea7-45b8-bcbd-2d0c1dfdf38f,26.48,48.63,12.98,631.77,apparel,0,15040.38
a6f1e374-648c-41c6-9d88-e368de0b37be,7.59,10.71,6.95,354.31,glass,3,605.95
82636ffc-d0f6-4736-84e0-60cac9ca12af,7.22,13.42,26.36,1335.53,fragile_liquid,3,2668.93
cec38a5e-6bed-4d00-ba49-ed5ab6cb868d,30.71,19.37,19.87,459.6,apparel,0,12043.23
66ee15f1-1446-4e3c-8dab-8a00c79c64cd,18.56,11.18,13.57,507.89,standard,0,2450.15
9b50ad36-7773-4ea3-ace8-7b9344de8861,26.15,19.63,4.57,96.59,apparel,0,2381.41
5b3ea81e-15c4-4516-9b2d-a6a04ba9ccb1,19.02,24.46,14.79,1833.15,electronics,2,8202.71
851a8084-c56d-4796-a936-b07d244a3bf8,12.49,7.96,12.94,787.79,glass,3,1306.45
13801a56-67f8-45f5-8bd4-1de4fa587e8c,10.77,9.15,7.1,476.91,glass,1,606.1
472b9123-706b-4087-92df-f5a28e7b329c,18.46,9.88,15.31,1600.33,fragile_liquid,2,3006.38
274bf5d6-8fc2-4702-9728-a6f7d6a985ab,14.41,28.39,7.38,757.52,electronics,1,3018.52
ca2bed6c-209c-4148-a3ba-6d201045fd11,11.5,9.07,8.16,477.11,glass,2,1001.48
7e8284d3-36b1-4e69-a27c-36e6c00d2503,6.93,18.34,25.24,1833.06,fragile_liquid,2,3309.93
87a82be8-34f0-4379-afe1-e72973663e30,15.56,7.99,6.48,448.59,glass,3,924.6
7b0bba66-e891-40e7-966c-d01dd2790a20,36.82,52.89,10.56,877.67,apparel,0,20356.18
9791bc9d-1e8f-4482-b1a1-b8b3e7c16dda,13.42,8.02,11.35,691.21,fragile_liquid,2,1244.94
35b14e18-8cdd-4a37-95ac-aa03ebadadb0,29.16,10.14,9.36,797.56,electronics,2,2775.78
4ccb2b28-ef1e-4b2d-9842-2f8471bdccc7,10.97,9.05,10.21,600.38,glass,3,1017.45
8b493e9b-1b34-4c3c-87e0-fc294bf370be,32.9,31.25,22.73,3469.98,standard,1,25444.38
897e3609-db3f-4026-bf2e-8c139755af8e,43.56,21.49,6.34,1485.96,electronics,1,5223.79
45c8a9b5-1143-4e8d-b9d0-87c456cb077d,37.77,15.93,18.89,439.02,apparel,0,12608.74
ea753eab-b002-4029-ae0a-f3f9223d6060,22.77,19.63,12.94,1313.75,electronics,1,6138.19
240f6b87-e996-4275-b6f7-7deb30fc09da,19.3,30.71,2.96,58.26,apparel,1,1645.59
1b64459a-0b8d-4254-ac01-3d2c7b32f2e5,26.09,20.5,4.58,549.22,electronics,1,2905.19
036a4214-70ec-4a7b-a9b4-a480fb471ce1,14.59,24.75,13.94,1202.89,electronics,1,4682.14
9ab9409d-b28e-4e96-93ca-872b07b334bb,25.62,13.72,15.5,1459.09,electronics,1,4341.37
d5875230-8678-45e3-a6a4-6795ec77af6c,30.36,14.69,4.44,441.17,electronics,2,1719.45
e17275ba-50de-4812-a060-64b8236be978,25.31,16.36,11.94,188.98,apparel,0,4575.3
c60555c7-0b62-4e9a-895e-b4f0629a0e98,39.79,36.2,11.13,686.7,apparel,0,13294.06
ab121446-1a26-4348-87fa-453d5d277773,27.38,17.74,16.26,1369.13,standard,0,7873.37
f1f6e41b-a1bc-44dd-8f93-5054126239d4,18.92,13.9,18.15,781.36,standard,0,4726.81
9830c887-e4cc-47ab-a2b1-11a0803058c3,39.87,2.18,15.79,413.5,standard,0,1425.25
11990eeb-c97c-475a-8883-dff54a117f93,14.0,6.6,7.53,458.44,glass,3,641.66
a9f42c44-db61-4118-b760-615aaf1c2151,13.36,12.41,8.48,810.32,glass,2,1400.91
cdacf44a-6fa9-4d5c-a773-1f9dcfecdfca,12.94,11.82,9.44,871.14,glass,3,1407.2
5a942095-986b-4c59-a10e-dfab26bed692,23.05,23.98,8.07,1040.8,electronics,2,4595.54
f63eaefd-92f4-44fd-9140-b2b2343ecc99,15.82,8.22,5.22,459.34,glass,2,722.26
8c9b14c0-4370-4f9f-9d2d-a770b20e8426,27.11,19.36,14.59,2002.98,electronics,1,7652.88
9cadba56-4ca0-422c-ad8e-8a5d41b4117a,8.86,10.31,8.34,437.06,glass,2,773.95
5abbfb63-4f89-49f7-8ca0-b177519407bf,22.63,19.0,4.08,98.82,apparel,0,1773.39
ab535277-a6b4-463c-b682-b86f96a09ee9,18.98,18.12,10.69,962.92,electronics,1,3461.81
b74cab28-27c7-46d5-814d-a7f4f38b03a9,26.21,34.54,6.69,271.92,apparel,0,6998.27
f1028918-1f15-4727-91cc-24ef0c892429,6.83,5.1,9.24,85.47,electronics,1,329.48
4e0e3f34-176d-4583-8b77-0fc635fb0faf,22.98,9.63,10.08,389.27,electronics,1,1906.74
3365e51f-b585-4983-a458-cce2f34e5fcf,37.92,40.8,13.08,799.22,apparel,0,17429.36
16217251-7414-4fed-9232-238ecb3070a6,52.17,17.11,10.3,429.92,apparel,0,8369.54
2668a3ea-7748-41bd-8fdd-d84c381083c8,18.12,10.19,10.7,944.39,fragile_liquid,2,1949.36
9c18ceb3-b0e2-4988-9084-8953a80c793c,18.0,11.74,15.33,1726.06,fragile_liquid,3,2980.1
ff221aa5-06a2-47f0-9cd6-c1b061f329ee,14.75,11.58,8.68,949.73,glass,3,1422.17
3ece990e-029c-45e5-8213-4d8958aa2043,28.39,17.54,25.49,1894.06,standard,0,12169.47
6b2ea69b-179d-45ca-93f2-b8c6585a539c,16.05,20.91,14.28,1310.95,electronics,1,4379.77
6ed8fcf3-f338-43aa-914c-bd61e9695baf,7.23,14.81,8.94,701.34,glass,3,914.82
28cc0fb9-83a3-4726-b697-2f2ed31ac878,37.41,28.24,12.53,1969.62,standard,0,13411.15
8c829d1d-5185-47a1-bd9c-bf547866786d,33.3,22.69,8.81,1112.88,standard,0,7260.61
7ddde3c5-6b95-4b4c-9f13-83030b2f07a6,29.2,25.54,19.92,3680.55,electronics,2,15302.52
8c9b81e9-2446-4340-bfd6-7d3d5ae7106c,7.24,19.09,16.68,1236.31,fragile_liquid,2,2346.76
94322f52-0258-47fe-a4e9-bb6d074e051f,23.14,24.59,24.41,2058.6,standard,0,13249.12
aa095784-b451-40d5-8ad4-f65894dde0ab,13.97,10.58,7.06,587.36,glass,3,936.45
cf208bd0-5482-4be9-9460-919def1927ea,20.01,26.03,12.93,1720.24,electronics,1,5973.38
20ee0ec8-76f9-48d6-9ba2-8ae55c23af25,38.83,9.67,12.95,1153.69,electronics,1,5693.76
f7fb87be-6ab9-4bff-9827-15e964ac6392,44.77,28.5,11.08,584.25,apparel,0,14959.26
4858c68e-42f4-44dc-8e57-c2a0a2014a97,33.64,23.74,24.85,2926.7,standard,0,24903.41
8d46ea1b-cf02-4658-a389-42814a7e59d7,10.93,5.7,8.33,112.98,electronics,2,610.89
3b47d7db-2dd7-4140-9056-4beee9704c86,10.27,10.51,18.69,1140.39,fragile_liquid,3,2328.29
8a232692-a501-4262-a226-18e76c3585a6,40.55,41.07,17.08,1173.02,apparel,1,28653.67
e4cb8c75-b3d2-42e2-881b-3fe34f7a7295,14.43,26.56,4.73,306.89,electronics,1,1890.41
82978de0-a423-4bd9-88c4-b2e9486c69d3,23.24,17.45,24.1,1509.42,standard,0,8599.68
c82397ca-730e-42d4-b427-844e0925413c,30.85,18.32,14.15,329.94,apparel,0,8202.29
b0713423-d78d-49ed-9257-c9e53d9bb4ff,19.0,18.28,9.31,721.48,electronics,2,3434.18
08afcb74-ae76-4d34-9dee-41321b9c84f2,16.45,30.48,20.87,427.05,apparel,0,11166.84
19fdfdae-9536-4084-a710-77426fe8e9d4,16.07,12.62,17.4,1892.9,fragile_liquid,3,3706.05
85ca891b-379f-479e-8d1b-e3e1136badcc,41.2,13.39,4.28,108.42,apparel,0,2656.46
1a0c465d-245c-42d7-99cd-66140fe1e253,46.22,31.49,5.91,337.7,apparel,0,8906.06
9f2b5682-322c-4009-8482-f7279a27efc3,13.59,13.88,16.05,1734.01,fragile_liquid,1,3345.36
1c343903-cac3-4a14-8565-4e63a7453493,11.52,8.73,8.54,468.54,glass,3,804.46
52bbc979-8ed2-44c1-a7e5-6e57fc931663,33.36,24.68,8.93,1828.51,electronics,1,7584.03
23ceb5c0-2a8c-4fc2-a816-e59d753a7d02,35.3,32.21,16.1,756.91,apparel,0,20312.65
9adf18e0-d9a0-41ff-8b58-2fb4a96e19b3,23.54,11.11,5.01,459.07,electronics,2,1280.79
3fe75cc0-8fcd-42c0-ada8-254b99ecdbfd,28.64,29.18,10.27,2082.53,electronics,1,8974.88
a079ceca-550e-4715-9009-5b6809ca45ec,42.07,18.89,14.5,461.22,apparel,0,11502.97
73aaeae1-f5e8-45c5-8ffa-5914f1beffac,23.93,14.89,16.71,1596.43,electronics,1,5239.58
b86e9a4b-abf6-4f06-bf3b-c6f4bcaf07ad,48.9,41.91,4.55,333.09,apparel,0,8064.79
d8a13c78-f387-468e-8e52-19f35642b1e0,36.33,32.41,8.41,422.77,apparel,0,10115.97
63bd3f5d-04ff-47af-aa92-dfb4e303b9bf,26.86,42.19,1.0,38.1,apparel,0,1175.53
e5e8aaba-e5e3-468c-afe5-28b00ea34f35,20.61,18.54,10.06,881.8,electronics,1,4928.54
d8ebcdd5-20c2-4f1d-bca5-8bf99b9fb6ed,23.12,18.85,11.04,642.42,standard,2,4719.32
d4cfff03-5b04-48ed-a3d2-0c1e6967c117,12.15,16.72,12.08,625.45,electronics,1,2383.67
abb2ea74-eac9-4772-8f71-663ec28de198,14.0,13.93,8.79,1021.66,glass,3,1795.89
4a5af1c4-029c-4ce6-a809-ca13b47f7a8d,26.36,12.18,11.26,638.5,standard,1,3520.69
8eed249d-9b1a-427d-9ae0-b502e24b90ca,17.88,11.99,14.58,1719.74,fragile_liquid,3,3040.79
7992daa1-f9e7-4cb7-acb4-2b5b3437f5d4,42.5,40.79,17.53,4439.06,standard,3,30638.21
b40cec30-ec10-4270-bd1a-d6481059b07b,14.94,14.82,18.23,2131.39,fragile_liquid,2,3358.32
f191d1f5-f432-4ca4-8fed-7793bf57b1e0,16.27,19.49,21.09,1198.51,standard,1,6182.18
e94376dd-08b8-45d3-9b12-d841a0ca6496,35.07,20.87,9.93,271.58,apparel,1,8644.79
7170b547-4cd2-423a-a081-8f16333d9afc,22.2,31.98,13.95,1387.59,standard,0,9163.1
fa3de1c3-9a28-4b9a-a209-39b9b7f288dd,22.27,19.14,13.49,232.66,apparel,0,5391.75
fa3ff299-c747-4b0f-9183-85d38ac9f0b8,41.3,23.37,14.89,540.86,apparel,0,16148.41
38cfed5a-800c-4717-84aa-eccce546a952,10.86,7.28,3.63,141.81,glass,3,285.81
1dd5f61c-4da8-4db2-83e0-91cfa7bc5b9f,17.6,23.39,10.91,1208.82,electronics,1,4284.92
dac72a01-db19-4f73-b935-c6d92c23725c,22.21,25.3,18.03,1503.87,standard,0,12206.92
ec57f489-35ec-4e93-adda-2cbd838d9bf0,30.43,22.54,15.92,498.68,apparel,0,11426.19
bb7ea177-52aa-4634-b25a-d3b1d0b3978e,19.32,28.64,14.19,321.73,apparel,0,8073.44
2523c4d7-d44f-44c3-a88c-ebbdc69f2ea6,11.92,15.1,14.84,596.49,electronics,3,2931.56
64fdff0f-a142-4a6b-9a73-68a1750c0c9c,17.19,7.46,27.71,1996.1,fragile_liquid,3,3087.16
