product_id,length_cm,width_cm,height_cm,weight_g,material_type,fragility_label,historical_material_volume_cm3
f11af879-eaec-4ea1-b489-c77f0c5ec718,14.35,10.45,5.62,664.08,glass,2,826.41
fa7d4166-bfe2-49bc-8e01-0a650efb7621,24.5,13.92,4.12,433.98,electronics,1,1410.1
3e87a270-c6db-4035-8357-8a309667be13,11.02,7.47,10.03,466.17,glass,3,888.41
de9eafec-c8fb-462b-bc8f-57cf01b44715,18.33,24.86,15.95,266.92,apparel,0,7816.74
33e90d5e-a846-4f70-8f7a-7810222c9cc2,10.96,9.27,21.28,1165.0,fragile_liquid,3,2138.2
fc347577-1281-4bd4-933c-9ebcf98cac4a,16.63,26.04,16.01,287.11,apparel,0,5870.37
94301c3d-66f2-418a-9981-3b23a7d4ebf4,34.66,13.62,9.99,1189.45,electronics,2,5450.87
bc22c741-19ca-4cd7-a725-e6bb04073cd4,15.87,13.22,9.09,1184.03,glass,2,1894.45
0e69cfee-b740-4abe-81fa-3f6c7adf824b,40.42,24.82,11.09,432.54,apparel,0,11175.7
70aa75c9-2905-4e55-8d02-a7f7741707d8,5.09,27.83,9.73,136.5,standard,1,1448.18
fbddd02b-ac16-42d2-9e76-4426d2c501bd,26.82,29.14,1.0,45.78,standard,0,700.7
731029f3-ccfa-4761-99dc-234a49d4b84a,18.42,11.39,7.8,1027.48,glass,3,1693.49
d628465b-306a-4a83-98b9-6d39ab293001,28.89,26.48,1.0,84.79,apparel,1,747.79
4ca25fbb-26ef-403c-986c-44127eab30aa,39.71,23.67,8.7,2056.35,electronics,1,9125.4
5ba74569-92b8-43d2-b826-37e2c3750630,12.3,11.23,13.6,1179.64,glass,1,1976.77
fc8af670-7247-4989-b5b7-9c670193acf0,15.41,7.36,11.37,681.97,fragile_liquid,3,1218.27
68a34c2d-679d-4571-808f-e39e83647405,37.96,18.97,11.68,2087.32,electronics,2,9891.24
0d629709-9333-4689-b99a-f86b32141cc5,15.02,7.42,9.64,627.39,glass,2,959.72
6aa59e66-eb7c-4b81-8cba-2e6ad96f3a3e,8.58,15.46,8.56,700.13,glass,3,1344.38
dcb536f4-ab0f-471c-b7c3-b2cccf14e7d3,14.79,8.45,7.27,551.93,glass,3,938.13
df60cc97-b7de-461d-acbf-e04fdc5c55aa,46.84,21.7,6.85,278.89,apparel,0,6490.04
dcceda40-8e76-4651-8a75-54e4dc42a486,39.93,26.5,17.58,2859.34,standard,1,18922.23
055bf7e9-351e-41e0-b15a-dc2b026c5ec1,40.68,34.52,17.71,977.14,apparel,0,24110.76
13fc5cc1-ce9f-4f67-89fb-0769e2c8fdef,11.25,7.86,8.02,409.92,glass,2,705.94
bc9d9395-42b5-44d6-bc9a-a56de974d070,6.73,24.13,3.18,141.11,electronics,1,443.68
a86fafc3-90e8-455f-9122-4bb0b4e6a820,11.04,13.23,7.8,751.35,glass,2,1228.32
65e53c09-8bb4-4664-b3c6-0825242c28ec,22.77,19.68,15.36,1128.41,standard,0,7049.63
dda1bb50-ab83-4eb9-900a-c8ecf0f948ee,27.75,21.83,8.81,1256.98,electronics,2,4989.77
98ca86b8-d799-42cf-9e4d-81df4d2e4c3f,19.28,13.48,22.17,3161.56,fragile_liquid,2,5385.38
6bd5deeb-0a29-4681-adda-3473b9906bee,12.76,7.16,15.69,831.41,fragile_liquid,3,1160.5
62e93e9a-a1ca-490d-ab5d-0a6ae74de907,36.71,46.91,16.76,1126.03,apparel,0,31031.78
8d39c02c-f290-4f32-bdbe-b7b5bf70fc66,16.96,24.89,6.93,341.61,standard,1,3340.24
2d039a5f-a08e-4cd6-8a15-24ede2b9864f,26.28,9.51,8.62,560.0,electronics,1,2218.1
a5841e46-bb81-43fb-a462-0195edf8c6a2,27.82,12.13,24.97,1229.82,standard,3,8430.26
c962c6c6-a56e-4909-9ae9-a4552d475539,11.81,7.77,17.79,956.84,fragile_liquid,2,1630.43
ef36d34b-f053-4b91-8880-e4c0aca99b19,1.0,18.15,4.09,48.35,electronics,2,84.32
91fc1e62-6c25-4486-af18-e7356a1032f1,34.5,12.65,17.07,311.83,apparel,0,6628.89
7b9e5ef3-95bc-4b3a-b5e1-14fc605f32f6,28.6,18.75,11.45,1422.66,electronics,2,7347.12
fc626670-0a2f-4f96-9ca7-087717608a89,22.48,16.37,13.22,1161.99,electronics,2,4840.79
677b2667-c78d-4a80-9559-995933685086,13.81,11.89,15.36,1369.74,fragile_liquid,3,2509.12
e590b59c-db21-46a3-ad7a-c945420a639a,11.53,7.04,10.62,212.45,electronics,1,692.41
a668e7ca-228e-4f46-a9a4-5fcf41f8ff17,13.83,12.32,18.36,1726.07,fragile_liquid,3,2830.91
c41ae806-9276-49bc-a862-2daea1d4e40d,30.14,34.67,10.36,466.71,apparel,0,10924.99
5d6553ed-a401-4ede-b4cf-2678b3dbba7b,17.17,13.72,5.91,194.33,electronics,0,1502.01
0a325563-3a4f-4c32-87ac-c9dc15c5a68f,29.98,23.61,11.99,2137.92,electronics,2,8274.45
484eac12-28ac-4f98-b9e3-c751505c0208,9.85,11.52,4.96,395.58,fragile_liquid,3,454.69
872e12af-ef53-4464-9a1d-3bd3c911056e,37.45,4.84,10.81,411.13,electronics,1,2120.9
f027e712-1d29-4216-b36b-b7de4a2252e2,15.59,34.83,17.05,1507.48,standard,0,8087.66
35a737b8-815f-4e50-9db3-56539c4396ad,34.61,36.73,7.92,433.09,apparel,0,9765.73
f91f54d9-714d-4d62-a55c-378c0b533478,21.75,27.45,12.48,1867.64,electronics,2,7685.63
73aaeae1-f5e8-45c5-8ffa-5914f1beffac,23.93,14.89,16.71,1596.43,electronics,1,5239.58
37a8a8cb-0f18-4ad7-9805-9358e21dc1d9,13.68,14.99,8.0,523.82,electronics,1,1684.44
95f9b822-ce37-4fd7-ae56-189ff1e3c6ec,32.14,25.66,10.19,2332.39,electronics,3,6987.48
026020a9-24f8-4bfa-8808-fef6ef879a08,16.81,15.35,8.57,666.68,electronics,2,2208.74
be22b7bc-bb52-442b-907c-bafb40a75256,8.65,24.88,11.34,99.28,apparel,0,2206.03
eb2a08ab-f1c4-46a9-bdb5-a699ea21c84c,5.56,6.58,10.19,184.62,glass,3,366.42
f77e65fb-f46b-4c0a-8062-87e085aaf1ce,12.75,9.21,10.65,704.34,fragile_liquid,2,1242.19
c59a8437-22d4-49ab-923a-e6ac450486ee,32.35,19.35,12.24,1922.34,electronics,0,7367.19
1ab0ca37-7272-4417-ba14-766d1b537900,13.09,4.39,3.59,179.58,glass,2,191.75
baf25867-5581-4c1f-b6a4-a4f0ca448f6d,6.07,25.67,16.79,382.17,standard,0,2693.92
3a6eb0ef-65d5-4385-9088-6b9dce8b02db,14.67,7.69,18.73,1236.17,fragile_liquid,2,2197.58
9e0e6507-1855-4806-9446-9e09093d832c,29.24,17.13,12.28,1498.25,electronics,2,6708.3
9d319340-3c34-4f48-9a44-d82b54626476,12.39,3.5,5.35,130.63,glass,2,240.62
0c383659-69bc-4029-9983-c535c26383a3,12.24,8.3,6.78,393.91,glass,2,681.18
685ca106-6330-4e75-abc8-21777d2c33fa,41.31,22.45,13.84,543.91,apparel,0,13419.8
f8ce39e3-b740-4fd1-b21f-55d862d90f3a,36.01,15.54,18.8,1728.47,standard,0,9410.52
d99ad446-a48f-4e1d-a3c6-dec2122cf7b5,33.71,23.01,26.57,3230.55,standard,0,19975.69
ab1e0dfa-b468-46f0-8fb2-b13cbdb9a3f2,15.24,12.51,17.92,1933.9,fragile_liquid,2,3864.99
6d3fda88-c1af-4745-8a9c-260307ebb134,9.28,16.23,15.0,1174.58,fragile_liquid,2,2481.36
504d0aa6-8d43-443b-b52f-9ab117b3cf12,22.54,19.17,11.85,1404.72,electronics,2,4704.57
452010bb-0fa2-46f7-bf06-5f26f3f50ca9,22.86,24.99,9.99,1472.34,electronics,1,6180.97
20b8145a-0723-4793-b162-ad9634b42759,30.75,28.88,11.62,1526.87,standard,1,9405.01
5a3db627-01f9-4165-9ceb-a325e2e271d6,12.67,10.43,7.0,584.3,glass,3,905.03
8abe4795-0e11-4411-ae12-4add42730185,23.2,15.92,7.75,753.9,electronics,1,2803.83
ee327d71-023b-4728-9913-eb00302ab0c2,27.49,18.17,9.75,1193.64,electronics,0,5026.52
4302f191-f248-44b5-8d5b-f6fd9e574182,54.63,20.91,14.77,677.45,apparel,0,16116.22
61f7a0c5-44fc-4f0d-ad6b-4081032ca755,18.18,14.45,14.7,2119.77,fragile_liquid,3,3969.56
67233505-3624-4ef3-a892-1b54344e9fec,36.31,12.83,10.54,1345.39,electronics,1,4419.42
af59fa2d-f28d-4a91-9936-24ccbff33bc2,20.72,21.41,17.22,1265.43,standard,0,6891.87
69788177-5a97-494c-a315-0d3f099f4acd,15.58,24.14,7.07,70.34,apparel,1,2724.13
89a99536-5f8b-4aae-82e7-85d5eea0101f,57.99,19.76,11.75,2050.53,standard,0,13586.93
096adfca-0185-4104-b58c-b46130f01dff,13.37,11.41,13.7,1083.24,fragile_liquid,3,2345.68
b4b785ac-7356-48ff-b7bb-a04e8bed8a8e,14.94,34.45,22.06,1728.24,standard,1,9432.5
a8b752b2-5452-4a07-8e50-114ad731d94c,31.34,32.74,23.56,3577.46,standard,0,24371.49
f5bd7d9d-88e2-4b28-858f-4b380088964d,19.94,21.55,12.09,1434.29,electronics,1,5724.47
32ee57c3-ac9e-4179-bd1b-acbd3d34c7a3,19.21,17.46,3.82,194.54,electronics,2,1137.99
838b6c85-4cd7-4bb4-b429-f4b73d6a4d8a,11.15,8.85,4.87,273.59,glass,2,490.8
4677f8ee-9c40-4503-be29-01773ea2ca4d,12.86,12.07,10.5,996.97,fragile_liquid,2,1598.98
746f9f48-5718-47a1-88c5-33743a726875,44.52,38.24,16.29,4062.3,standard,0,31657.98
8be6ff43-6997-4b77-b58d-90d7ef258d2d,12.64,14.03,21.84,2192.24,fragile_liquid,2,4018.3
4a5af1c4-029c-4ce6-a809-ca13b47f7a8d,26.36,12.18,11.26,638.5,standard,1,3520.69
740de693-447e-4ed2-9d8d-1bec8eabb268,43.58,33.93,16.3,1025.18,apparel,0,25408.75
287c3bf6-1654-4b2e-8c61-19c0808bb660,37.06,28.7,14.87,2365.29,standard,1,19382.28
287ad62a-46e1-45fb-8ce3-7b971c198e3c,12.67,9.32,24.83,1647.86,fragile_liquid,2,2700.98
16e3d04a-cd61-434a-99e4-55edbe771f60,13.62,7.22,12.71,664.48,fragile_liquid,3,1297.23
7b074d9a-690e-4031-a4ab-b556f89b8bb7,13.13,27.26,5.66,289.21,standard,0,2190.07
e32173bf-72da-437c-8f50-979cf5832372,44.71,25.6,9.69,429.93,apparel,0,11144.66
21f013b2-6a34-46a3-aa80-29d2ed9d6571,24.93,16.32,7.03,716.94,electronics,1,2547.58
245d01af-c6a6-4583-b08e-6480b2b0b5ab,2.39,10.75,24.02,486.57,fragile_liquid,2,682.4
7a367f47-42d9-464d-bc67-088938e4e9b7,9.42,8.78,7.7,465.88,glass,2,646.27
c59005ff-bd08-451a-a10f-ca2d850fb5d3,27.18,18.34,7.32,798.92,electronics,1,4451.43
19ded27a-4ac5-4b4c-9e03-44a89cc07e1d,55.92,21.77,13.13,610.27,apparel,0,16630.01
d41a41d9-f63d-4d4c-a481-112261e87130,44.27,36.68,8.26,544.4,apparel,0,13206.2
b3bc7763-d899-44db-aa26-e9dda1c7e9d8,12.84,13.97,17.38,1763.18,fragile_liquid,2,2427.02
0d2b1b01-07dc-451c-a4a2-4834e465c72b,26.96,48.26,13.1,631.06,apparel,0,16789.09
710da1aa-379c-4106-8a42-b1263745b5bb,46.29,28.21,10.46,578.85,apparel,0,14172.52
abbd7a71-6d95-499f-bb6d-fde4ae206910,27.3,12.39,9.63,743.93,electronics,2,3498.11
b7b8753f-8b7d-41ea-8a98-1954f4d23c57,28.62,14.1,11.92,1244.38,electronics,2,5112.52
54a65595-c6ee-443e-a752-142776ef8dcd,18.57,40.61,5.32,176.77,apparel,0,3334.96
cefd8878-276c-4425-944c-c591aae88c74,13.99,17.94,12.77,602.39,standard,0,3399.02
e0343897-dbb1-4d72-9e14-0ab187637c7d,13.99,36.6,8.35,1107.07,electronics,2,4715.05
b85be8d6-9dd3-4fe9-a56f-906d362abb34,39.84,32.19,10.3,517.57,apparel,1,15132.83
68d3d6da-170a-4123-8327-3f8e64f4585a,44.45,31.68,3.48,751.33,standard,0,4299.24
2c0dc79f-c235-4f95-aeb0-3f8a773e96fd,10.86,5.0,14.85,516.54,fragile_liquid,3,784.1
7e6ce944-67b3-40c4-878c-6e7bd258055e,11.71,19.63,9.47,371.48,standard,1,1604.51
d51e6aca-5f3f-419b-83f4-318e50f88ba9,33.72,17.29,26.31,2204.21,standard,0,14166.71
0df30468-b4b0-439e-a394-ec103876a84f,36.3,37.57,10.13,573.34,apparel,1,13363.19
7b6d96de-257d-44aa-9a63-fff77760bd53,33.67,26.0,1.0,55.98,apparel,0,1011.33
0c4eb143-d17a-4397-bdad-5376994e0cca,33.04,20.8,15.79,1582.11,standard,0,9375.68
3f579736-3af9-408d-9b01-659d3bb6304c,37.88,18.04,11.52,1107.02,standard,0,8331.05
b4595c3b-4954-4811-9f20-343bef4f70a1,38.88,37.18,15.11,3368.28,standard,1,18484.76
6c858d67-6e6a-488a-a096-f439011760b9,17.68,13.6,12.89,1603.4,fragile_liquid,3,3146.58
1e94bdc2-3cfe-4a46-bb7e-d000e69ca878,34.53,30.59,12.98,506.29,apparel,0,12465.49
1ca6bb61-f483-488f-a281-ffd2eee6ff9e,23.48,29.82,16.16,479.05,apparel,0,12964.62
fc3e23a5-106b-4c73-8d10-58f52d171f36,13.43,13.19,16.75,1556.81,fragile_liquid,1,2803.7
1fbe2472-d058-4423-90ca-7f57488c2f7e,15.37,11.76,4.53,151.84,electronics,1,829.9
6d96144f-c9aa-4e81-819a-e4f0777f2af4,10.22,10.59,14.1,753.81,fragile_liquid,1,1550.93
6ebc0711-6f8d-4cba-af0e-e886cfbcff82,22.8,14.5,8.25,746.1,electronics,2,2424.73
cdab4db9-00ad-4f52-ab81-7a6c15e5e341,30.41,14.33,20.89,1262.79,standard,1,8476.76
d5c091b5-32c2-4aa1-ae57-d2d47e431c43,11.28,8.1,5.5,331.23,glass,3,480.85
1aaaed70-c835-4eb8-a7b0-b2150594da3f,5.04,9.55,6.6,194.15,glass,2,308.46
820cf24c-a5e0-4b03-9c3c-eeb9abd1156d,28.45,13.05,10.71,120.92,apparel,0,4242.81
fabe5c4c-0391-4963-96bc-5db98c0e7883,15.22,14.67,30.1,3734.19,fragile_liquid,2,6146.58
a4cc93b6-9833-41d8-af83-cedd91cf4a08,14.98,10.26,8.97,841.19,fragile_liquid,3,1443.51
16e3988e-0cf6-4cab-b6ad-4bd5949923fb,45.08,14.85,9.85,1021.82,standard,0,6117.32
aebfeeb9-1758-44d1-aeeb-7d9aa23953df,18.0,33.55,9.04,1384.99,electronics,1,5332.81
cb0b2818-627c-4c1c-a9a7-f74222f1e288,11.24,4.61,9.12,325.84,glass,3,396.69
58851557-c387-4c9e-b7c4-3933b2fbce58,16.35,11.93,7.47,907.1,glass,3,1371.33
f5b26b21-5f1a-4a4b-98f9-458960e28436,45.01,37.09,22.0,5446.12,standard,0,38198.76
3630a8a2-d00f-483f-a30c-d54d06c0fada,20.89,26.06,8.01,978.32,electronics,3,4614.16
4a1f0978-55cf-4f93-bd70-59380d7a957d,7.9,9.65,7.29,323.18,glass,2,650.01
e3aaa9d7-cdc5-4354-a4b6-0ca78c6145a0,38.03,14.43,11.57,1037.51,standard,0,7603.03
78ae6e76-af01-4cfd-a1b0-225b2a9d9c18,34.14,18.65,11.37,1746.75,electronics,1,6688.92
8b5d7c00-76a3-40fa-aee2-2c748001f639,18.33,8.33,12.92,504.78,electronics,2,1829.69
8ae04874-6d34-415c-866c-eea31ffeaa0a,21.8,11.38,17.27,600.46,standard,0,4537.78
dfae28d6-292a-4b8d-b0e9-c6acfee37860,13.06,12.11,7.92,804.19,glass,3,1393.65
cd84b418-8843-4941-9e6c-47fb2bb909d3,14.22,10.36,23.84,1922.38,fragile_liquid,0,3731.58
4d7b4c16-2d4e-4484-9b8f-a8a894b43518,13.01,7.18,6.85,423.8,glass,2,735.69
447de637-13ab-4680-bdf5-2d8d9301351c,16.94,20.62,27.65,1369.8,standard,0,8388.75
633bcd75-eb47-4781-bf5a-4b750654eeee,10.56,12.12,17.86,1338.36,fragile_liquid,3,2175.75
13db969e-a362-432c-a408-329574dae0cb,29.48,28.54,14.13,435.87,apparel,0,12245.72
68cc4f7e-157b-4ae8-9b25-50d173dbbba2,23.66,6.41,5.74,141.88,electronics,1,920.91
bd5f56a7-1e99-4fb3-a300-3ad27f4821d1,37.45,21.76,15.38,492.4,apparel,0,12481.25
b5b5d01f-0a35-4089-a497-73752929e990,43.02,6.86,9.2,697.28,electronics,1,3432.08
7594e10b-e281-40be-b47b-66fdf716986b,16.45,18.55,19.43,3247.08,fragile_liquid,1,6103.3
afb8db45-b2dd-4bcd-91d8-6cd627f646b0,39.09,40.32,18.89,4496.67,standard,0,33360.22
b022407b-4e84-409c-8f53-19f37647b004,45.09,20.38,10.3,1576.32,standard,0,9250.4
5fd2b826-46c8-49ab-8220-ee10abb1e09d,54.08,31.1,13.7,922.92,apparel,0,23599.27
83e94084-34ad-4655-93fa-cfeee9dd8962,28.42,30.22,11.37,392.5,apparel,0,10752.58
3122968b-65aa-4601-95b6-ca44ceac1c85,24.93,13.08,9.05,766.79,electronics,2,2718.48
89eb1c0b-84e3-4d6f-bdba-ff838244a9ee,17.99,11.18,24.72,2882.02,fragile_liquid,2,4271.57
5788a3f9-c94b-4efb-b2e0-fd6ad4704f16,17.03,23.99,5.86,686.76,electronics,2,2367.33
26d66249-8cab-4035-a10c-2823a8d9e86e,6.91,9.74,14.08,509.6,fragile_liquid,2,933.55
3c7bfb91-4ff7-4844-bebc-b5cd3df6849c,4.46,17.73,7.68,10.0,standard,0,660.14
07dc813f-1830-4dfb-be22-dee8c2351849,35.93,28.54,7.32,331.88,apparel,0,7223.45
69111bba-5f91-4ede-9852-8b6c82c5aad0,15.04,6.62,18.23,980.48,fragile_liquid,3,1839.94
6b05cef0-d752-4e45-b853-73146b4a6509,22.95,9.94,6.85,388.35,electronics,2,1591.8
06cb90d5-9eef-4673-953d-de3b05307150,25.05,25.57,21.18,2027.66,standard,0,12048.39
a5f80668-199f-4284-8e2a-9c8332bb25d2,63.19,28.25,16.15,1153.23,apparel,0,32186.02
88b0ec86-0d7b-4c0d-bcd8-16d91121b8c4,26.44,31.35,3.98,115.46,apparel,0,3855.86
e21f822d-9e39-4526-98c1-beeeb51a0c77,15.92,11.62,20.76,2108.01,fragile_liquid,3,3836.62
6b313957-1af1-4c4a-b917-11812b57c8cc,36.44,20.35,9.72,1830.53,electronics,1,7795.53
afde625a-2edb-45e2-ab18-875df763ac99,42.24,18.57,8.54,296.8,apparel,0,6262.95
74836600-50af-48ee-a8d0-016e1e9a385b,15.38,11.05,18.75,1879.87,fragile_liquid,2,2988.44
c0182d50-3b12-437c-92c8-a5fb9adb048a,8.4,13.38,11.14,693.51,fragile_liquid,2,1122.69
1f0c193e-14b0-4cd4-9416-f5b2568f3791,8.25,10.25,6.66,324.02,glass,2,497.27
a2158060-e86b-4806-b2b7-76a9f7e13eb7,24.08,12.73,27.02,4615.7,fragile_liquid,3,7810.7
55efcfe6-758e-460e-921f-6e788442c70e,51.19,13.43,16.02,438.08,apparel,0,9610.26
431e2bc3-3c2a-4b88-93df-f9da570b5c02,32.02,39.06,14.06,727.6,apparel,0,21389.0
463fb205-ae6e-44f1-8ba3-031f9379cf80,25.94,13.98,13.83,1365.14,electronics,2,5741.75
6dbd7ef0-79af-4a14-a567-cfc450f07a53,40.85,16.07,20.61,3466.79,electronics,2,14592.55
af3fa98f-6d5f-484c-b996-41e424303a78,31.62,23.61,17.18,517.45,apparel,0,10061.06
162053cc-22b1-4f9d-bb63-e7ebddde9f86,9.67,8.82,19.81,932.82,fragile_liquid,3,1834.06
274e0093-2c3d-4253-80ec-663c072462fe,7.67,7.5,9.43,332.64,glass,3,472.63
f9f3a999-c919-431f-8a51-f64f7e76ece1,35.98,17.58,9.55,1622.05,electronics,1,6519.59
8a232692-a501-4262-a226-18e76c3585a6,40.55,41.07,17.08,1173.02,apparel,1,28653.67
57ea6bc3-3aff-45d3-82d5-d4ffe1519483,40.84,29.3,7.94,348.58,apparel,0,8386.89
a6c79a0b-4b69-4d22-8b97-e2fa70fd7373,41.98,20.33,1.41,96.81,apparel,0,1061.76
e99089d1-844a-4922-a912-1cc6f5601ba6,34.49,40.39,10.68,597.65,apparel,1,15042.89
6785be86-1eed-4fbc-82ac-5d28662fbdfb,4.03,16.4,3.58,249.54,electronics,2,227.24
5eeb59e9-a83b-41bf-81dd-3c33c5386416,32.34,20.83,1.0,29.86,apparel,0,630.68
8f5c870e-e0ba-48f6-a5e7-28f6eae1592e,35.75,12.22,14.86,1028.54,standard,1,7928.72
8b47cbe6-9184-4855-a14c-ca2120412d27,36.52,17.55,13.09,315.39,apparel,1,8275.06
55de9fc7-7ac6-40ed-a1aa-d836f15c2e50,12.28,13.99,19.96,1998.2,fragile_liquid,3,3341.69
32163dcc-67fc-44ce-8273-f7ff9e9ae7b3,17.85,15.22,14.37,983.63,electronics,1,2858.71
a8109468-d868-408a-91b2-577acd784e50,13.99,7.19,9.14,602.53,glass,3,831.3
1aff5a82-6cd8-4029-bd63-56980f4e24ac,27.52,18.18,20.94,424.79,apparel,0,10890.18
2acfa402-38b6-4b0c-a735-d37ece83a05a,13.25,29.76,26.03,1476.87,standard,1,9383.46
31ba0b39-5cf8-43ca-abab-83ce1decf719,22.91,21.96,10.83,1333.09,electronics,1,5984.75
c0a17d5e-d055-479f-ac0c-619bacd7a844,26.52,6.97,3.39,102.06,electronics,1,493.31
b4fdf86d-5acb-4ecb-98ce-7b92e1e5d219,56.1,24.51,3.36,223.73,apparel,0,4152.46
0b530827-6a3f-4f7c-9153-bbbf171d4f52,9.39,10.83,7.53,427.55,glass,2,735.62
2636ed7e-fcb2-43fe-bc7d-3ad169676b48,28.26,24.39,10.32,1770.35,electronics,0,6532.06
cb13993a-b688-4ca2-a460-b40688e788b3,11.51,12.85,6.62,584.01,glass,2,935.9
2874ef05-a162-4084-adcf-7d3aacb35852,16.39,10.51,22.36,2156.42,fragile_liquid,2,3575.32
0d05569c-1d48-4590-975d-2c15c67b8007,30.41,11.87,11.36,518.7,standard,0,4021.28
64e04ff0-0534-44aa-8e58-9f00f020d5b9,36.19,12.54,4.13,600.12,electronics,2,2039.65
ee0711d5-9046-4a31-bdc2-1f81773cd841,51.54,10.21,10.55,220.9,apparel,0,4600.33
16fe6d89-51e6-492c-a2d6-614a850fe9ee,50.37,48.23,21.7,7976.3,standard,0,47818.44
cf447f6c-5fab-46d9-872f-93873919900c,19.96,26.15,14.0,282.38,apparel,0,8269.74
6e4efb66-a39e-48e7-9235-1a7d915390fb,10.78,9.05,6.69,392.88,glass,2,624.05
d255752f-3ac2-46b7-ad7d-ecb3d6529f1d,11.12,23.2,15.3,984.42,electronics,1,3865.2
cff36b62-de61-4907-9ff3-b02d93c90d3d,15.03,18.7,14.03,1099.87,electronics,2,3698.58
a58da8ef-cddf-4066-9e4b-766f36fbae6b,21.36,11.18,7.1,481.07,electronics,2,1787.62
cbff2a22-d006-49d3-aca7-6f8d6f6e8114,28.67,15.53,15.1,1700.07,electronics,2,6350.44
0d548248-3798-40c4-ba97-54b0f04f7efe,15.86,10.92,9.97,1111.66,glass,3,1842.62
9830c887-e4cc-47ab-a2b1-11a0803058c3,39.87,2.18,15.79,413.5,standard,0,1425.25
5df28805-5656-455a-84d7-0776e7b8fb1a,40.09,42.75,12.41,827.63,apparel,0,20992.83
362278c8-1040-49ae-8f2a-a40db024e01d,42.75,15.99,17.89,3018.57,electronics,3,11959.65
55d638f1-2f4d-438e-8375-8958c4876b18,19.17,10.45,18.51,658.57,standard,0,3321.03
648d0385-0f9e-459e-930f-edbeaca3c5bc,25.68,15.85,5.13,518.48,electronics,1,2223.67
03bbe946-50f7-45f8-9800-c5cb45fd9732,36.76,35.45,4.47,235.66,apparel,0,6046.92
b8663982-4f41-47fb-81e3-17aca5c0e3bc,26.61,19.58,17.83,2225.45,electronics,0,9321.41
35567cd2-0f04-4997-b72d-76d05d273576,15.82,31.11,10.58,830.03,standard,1,4166.19
14043f62-e62c-4088-96de-cf1da0bb0d41,31.65,6.78,14.89,810.1,electronics,0,3888.7
85898aae-9c94-442d-a737-15d56ebbbea6,34.51,19.04,11.86,1968.58,electronics,1,7141.39
1fba7776-61a5-4dc0-9b49-010c04dbb62b,36.21,28.1,23.36,3585.99,standard,0,21855.59
422e34eb-553b-4d79-aafc-e0eae79043ca,13.37,16.52,5.43,343.47,electronics,1,1378.15
e0621969-566b-40c9-bf14-eeee73634f9d,9.9,7.26,18.13,704.77,fragile_liquid,2,1189.31
8f776b0d-1ecb-48b2-9ecc-744e46b6e5cb,3.13,13.55,9.64,283.74,glass,3,413.77
5746ae8c-0881-4d6a-843a-7737ee79417c,37.53,11.74,7.91,385.12,standard,0,3160.27
e4b802b5-5505-4d35-b531-8a6756a742b3,33.0,9.77,15.32,748.91,standard,0,5026.27
6ca8cbdd-8701-4273-8ae6-c6cfa29801a9,39.86,13.11,9.82,230.47,apparel,0,4783.68
2e489d3a-8ec1-486b-b745-c00b61b165c4,7.94,13.49,6.28,216.97,electronics,1,570.47
fca6b741-bdc7-40a3-8c19-b810c6054d57,26.35,20.93,13.26,1085.94,standard,0,6433.77
4e869d9c-fad0-44de-8d83-acf0ce92988a,21.66,18.08,4.44,477.66,electronics,1,1931.21
74a0c97a-6268-435f-97d6-55879a2069a7,14.83,14.65,24.9,3026.14,fragile_liquid,2,5668.95
012cb6ff-10f8-4aa0-bd57-b394a9c364ec,8.75,7.77,6.5,224.91,glass,3,488.78
85715f44-8228-4d0b-b9e5-bba73577aae5,45.81,34.06,16.89,1071.86,apparel,0,24537.13
e9da631f-355a-4057-955f-0030d639dde6,20.38,11.14,23.51,2989.58,fragile_liquid,2,5411.37
51d069c3-06f0-499c-a596-d346d2aebea1,5.23,12.57,16.97,735.67,fragile_liquid,3,1077.6
2263ee2b-4145-44b8-b35f-3a47f080f5ee,33.24,13.75,7.2,702.23,electronics,1,3449.08
e4fc7b42-f22b-4d21-8d76-c9bd2030a9aa,12.51,13.7,7.12,788.01,glass,3,1436.0
bfd3cb43-4a22-4c99-ae10-7bf0f15a8cab,31.39,4.82,9.85,318.08,electronics,2,1411.65
7344fe88-a36a-4e99-9261-90847e52e821,19.98,21.43,7.28,778.7,electronics,3,3489.62
c3935463-9981-47d3-a23c-4f4fcea7727f,22.76,14.97,12.6,1092.48,electronics,2,3887.61
6d9c0343-f272-4f2e-9971-6dab478d6a81,8.25,7.91,16.55,543.41,fragile_liquid,3,1163.39
57b4daf5-886b-4504-8426-0211bcb780f5,31.72,26.91,12.99,1661.4,standard,0,10800.23
bedc3956-db6a-42b3-9558-74a8e4ba0891,38.86,12.69,9.92,921.12,standard,0,4554.74
57a7971a-fad2-4abb-836c-6e45f14eaeac,14.38,8.41,8.01,587.2,glass,3,1003.1
15f743f9-41ce-4db4-9ba6-48a3d996ecb1,36.41,24.34,19.19,696.74,apparel,1,20190.63
74b59bb4-caf8-46c8-ba7e-8e16b3e974dd,19.18,24.81,13.22,1491.68,electronics,1,7124.15
d17d19dc-ce0f-43cd-b638-48cd6cef2d46,12.6,20.22,4.83,300.64,electronics,0,1076.21
1a89a1c5-3a4a-4518-bed0-ad42a9c9ec91,28.61,29.86,15.57,523.68,apparel,2,13923.37
9575e8dc-08f7-43f2-918f-ecd37f90ec27,9.42,11.03,10.29,606.4,fragile_liquid,3,997.83
